step,infected_sensitive_status,susceptible_status,infected_resistant_status,recoveries_status
0,5,53,2,0
1,9,49,2,0
2,9,49,2,0
3,11,46,3,0
4,11,45,4,0
5,10,45,4,0
6,14,41,4,0
7,14,41,4,0
8,13,40,3,1
9,15,39,2,1
10,15,38,3,1
11,13,38,3,3
12,13,37,3,4
13,16,36,2,3
14,17,36,1,3
15,16,35,1,4
16,19,33,1,3
17,22,29,0,4
18,20,28,0,7
19,20,28,0,7
20,23,26,0,6
21,23,25,0,7
22,25,24,0,6
23,26,24,0,5
24,27,23,0,5
25,27,21,0,7
26,25,20,0,9
27,26,20,0,8
28,31,16,0,7
29,33,15,0,6
30,33,15,0,6
31,32,14,0,7
32,32,14,0,7
33,28,14,0,10
34,29,12,0,10
35,29,12,0,8
36,30,12,0,7
37,32,11,0,6
38,32,9,0,8
39,32,9,0,8
40,35,7,0,7
41,35,7,0,7
42,33,6,0,10
43,34,4,0,10
44,35,3,0,10
45,32,3,0,13
46,35,3,0,10
47,34,3,0,10
48,33,3,0,11
49,35,2,0,10
50,33,2,0,12
51,33,2,0,12
52,37,2,0,8
53,38,1,0,8
54,37,1,0,9
55,39,1,0,7
56,40,1,0,6
57,38,1,0,7
58,38,1,0,7
59,39,1,0,6
60,40,1,0,5
61,40,1,0,5
62,40,1,0,5
63,40,1,0,4
64,42,1,0,2
65,41,1,0,2
66,39,1,0,3
67,38,1,0,4
68,38,1,0,3
69,39,0,0,3
70,39,0,0,3
71,40,0,0,2
72,41,0,0,1
73,39,0,0,2
74,40,0,0,1
75,40,0,0,1
76,40,0,0,1
77,39,0,0,2
78,38,0,0,3
79,38,0,0,3
80,38,0,0,3
81,36,0,0,5
82,36,0,0,5
83,36,0,0,5
84,35,0,0,6
85,34,0,0,7
86,34,0,0,7
87,35,0,0,6
88,36,0,0,5
89,37,0,0,4
90,37,0,0,4
91,36,0,0,5
92,35,0,0,6
93,33,0,0,8
94,33,0,0,8
95,33,0,0,8
96,34,0,0,7
97,34,0,0,7
98,35,0,0,6
99,36,0,0,5
100,36,0,0,5
